name,description,color,fill_opacity,border_opacity,coordinates
Malores,"The Holy Maloresian Empire. Home to the Imperial Capital of Aquilae. The Maloresian Empire stands as the beacon of hope for mankind. Built on a hatred for the mutant, and the sorcerer. Innovation is Malores, from towers of marble, to garden cities built upon the ruins of the old world. The Church of Mendorf, controlled by the all powerful Pope, leads its witch hunters to snuff out any and all Maleficarum. However the Empire in all it’s might cannot seem to control the Borderlands. Their last hope lies within the walls of the Borderlands Keep. The lone mountain castle controlled by Castellan Brown. Bombarded constantly creatures created by the power of the Violet sky. Will you help push back against the horror?",#cc4444,0.15,0.6,-081.001 -102.-001 -137.000 -147.000 -155.004 -160.021 -172.034 -172.059 -160.064 -162.071 -172.072 -172.085 -166.090 -165.105 -153.129 -156.149 -151.170 -135.175 -098.174 -081.169 -058.143 -046.084 -063.071 -071.055 -077.029 -066.008
Malores,"The Maloresian colonies east of the Borderlands.",#cc4444,0.15,0.6,-026.-013 -031.-013 -036.-011 -038.-009 -038.-006 -042.001 -042.009 -044.014 -043.024 -045.030 -045.035 -044.036 -042.036 -040.034 -040.032 -032.024 -031.020 -027.018 -026.015 -020.014 -021.008 -019.003 -023.-004 -024.-011
The Borderlands,"The wild frontier between Malores and Urden. Lawless and dangerous, home to adventurers, monsters, and mutants. This is where most of our adventures take place.",#88bb22,0.15,0.6,104.-005 093.-010 076.-002 059.-002 050.-017 029.-005 024.-012 025.-027 020.-031 -016.-031 -023.-019 -020.015 -042.040 -036.054 -042.071 -023.085 -021.096 -010.099 -004.094 015.093 030.071 052.076 059.040 077.033 078.016 087.018 107.010
Urden,"The Magocratic Empire of sorcerers. Ruled by the Sorcerer King from the floating palace of Zenfaeron. Urdish citizens will always be able to become Mages, and it is generally frowned upon to choose another occupation. The Urdish pride themselves on natural talent over working hard. They see those with calloused hands, and muscular frames as weak. For what is weaker than having to try. They usually have elaborate names. For example Zarlykorthon the 5th Prince of Urden who rules over XOR has what would be considered a very proud Urdish name.",#8844bb,0.15,0.6,211.005 188.003 174.009 135.004 121.016 108.011 079.020 080.035 062.041 056.051 059.060 052.067 048.094 071.091 071.080 079.076 095.085 106.100 141.103 163.115 180.084 204.080 192.065 180.069 179.064 188.058 190.035 207.033
Jungles of Ur,"Dense and treacherous jungles filled with ancient ruins and dangerous creatures.",#228844,0.15,0.6,-030.085 -032.091 -037.091 -044.096 -055.150 -051.156 -039.157 -022.172 -010.178 -003.170 001.157 003.141 007.133 007.113 016.104 014.095 009.097 -002.095 -007.100 -019.098 -024.094 -024.086
Osmia,"Homeland of the cursed Osmian people. Plagued by an eternal violent storm. All Osmians are born albino with pale red eyes.",#22bbcc,0.15,0.6,115.142 112.136 105.146 097.148 092.145 086.149 080.149 074.144 072.147 061.149 056.148 052.143 050.148 041.149 041.151 045.154 047.161 054.164 055.172 067.175 087.173 091.168 103.169 112.164 115.157
Khalida,"Under the rule of the Caliphate, Khalidians generally believe that magic, or anything from the stars for that matter, are the trash of the gods; and must be destroyed. Khalidians live in a Theocracy, with strict moral rules. It is not uncommon however to see Khalidians secretly practicing magic, as servants to their Caliph. Not to mention the unmatched Khalidian Pirates who roam Firnum.",#cccc22,0.15,0.6,-058.154 -062.167 -054.171 -055.176 -094.181 -104.185 -109.193 -109.203 -099.218 -101.239 -098.249 -071.264 -064.264 -055.255 -033.256 -016.242 -009.225 -011.216 -007.189 -043.159 -052.160
Thracia,"Hoplite, City-states, and living Gods.",#cc8833,0.15,0.6,-006.181 -008.201 -008.207 -007.210 -008.233 -006.254 004.260 020.260 021.248 028.240 028.220 027.212 019.190 012.190 002.182
Far Lands,"To the distant south of the continent, the Far Lands are filled with Samurai, Ninja, Oni, Ogres, Yokai, and all manor of spirits. Folks from these lands are generally seen as exotic, and most know nothing about them. Perhaps you are from the Plains of Azüle, or the great city of Mythryndyr.",#dd44dd,0.15,0.6,164.123 139.136 137.156 122.164 106.185 093.190 085.208 089.229 102.248 140.250 148.242 165.239 166.244 148.264 162.264 180.254 199.232 204.213 215.200 215.182 192.174 173.155 176.132
Angel City,"The island city of silvery glass towers in the Lake of Dreams. Home to the Perfect Being and protected by 100-foot tall Kaiju Archangels.",#44ddaa,0.15,0.6,032.075 030.077 029.077 028.078 027.081 028.085 031.088 034.088 035.089 036.089 038.087 038.086 040.084 040.081 039.080 039.079 036.076 033.076
